2022-11-02 15:36:09+00:00,b'RT @Ampel_Watch: Kniefall vor Katar.\n\n\xf0\x9f\x94\xb4 Innenminister #Faeser ist nach #Katar gereist &amp; warb f\xc3\xbcr die Sicherheit von Katar.\n\nReformen f\xc3\xbcr Ar\xe2\x80\xa6'
2022-11-02 15:36:09+00:00,b'RT @Ampel_Watch: Kniefall vor Katar.\n\n\xf0\x9f\x94\xb4 Innenminister #Faeser ist nach #Katar gereist &amp; warb f\xc3\xbcr die Sicherheit von Katar.\n\nReformen f\xc3\xbcr Ar\xe2\x80\xa6'
2022-11-02 15:35:37+00:00,b'Was denn? Mich auch mal als Scout einstellen! #WM2022 #Qatar2022 @Transfermarkt https://t.co/dd3g7X8FhA'
2022-11-02 15:35:37+00:00,b'Was denn? Mich auch mal als Scout einstellen! #WM2022 #Qatar2022 @Transfermarkt https://t.co/dd3g7X8FhA'
2022-11-02 15:33:25+00:00,"b'RT @Fussballeck: \xf0\x9f\x92\xac Bundestrainer Flick macht #Hummels und #F\xc3\xbcllkrug #WM-Hoffnung. \xe2\x80\x9eGro\xc3\x9fer, athletischer Strafraumst\xc3\xbcrmer w\xc3\xbcrde Angriffsspie\xe2\x80\xa6'"
2022-11-02 15:33:25+00:00,"b'RT @Fussballeck: \xf0\x9f\x92\xac Bundestrainer Flick macht #Hummels und #F\xc3\xbcllkrug #WM-Hoffnung. \xe2\x80\x9eGro\xc3\x9fer, athletischer Strafraumst\xc3\xbcrmer w\xc3\xbcrde Angriffsspie\xe2\x80\xa6'"
2022-11-02 15:30:10+00:00,"b'Ich bin echt schon gespannt, wie viele der ganzen Heuchler ( aus jedem Spektrum) die #WM2022 in #Katar trotzdem sch\xe2\x80\xa6 https://t.co/UHV6vLXWXL'"
2022-11-02 15:30:10+00:00,"b'Ich bin echt schon gespannt, wie viele der ganzen Heuchler ( aus jedem Spektrum) die #WM2022 in #Katar trotzdem sch\xe2\x80\xa6 https://t.co/UHV6vLXWXL'"
2022-11-02 15:24:22+00:00,b'RT @texterstexte: Und weiter gehts mit spannenden Recherchen unabh\xc3\xa4ngiger Journalisten zur #WM2022 - hier zum M\xc3\xa4rchen aus 1001 Nacht \xc3\xbcber d\xe2\x80\xa6'
2022-11-02 15:24:22+00:00,b'RT @texterstexte: Und weiter gehts mit spannenden Recherchen unabh\xc3\xa4ngiger Journalisten zur #WM2022 - hier zum M\xc3\xa4rchen aus 1001 Nacht \xc3\xbcber d\xe2\x80\xa6'
2022-11-02 15:21:18+00:00,"b'Danke #Penny  ... Love is Love! \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88 Auf das die gro\xc3\x9fdeutschen, extrem schwurbeligen ""WutKartoffeln"" &amp; ihre dummen\xe2\x80\xa6 https://t.co/JyIuueWtwV'"
2022-11-02 15:21:18+00:00,"b'Danke #Penny  ... Love is Love! \xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88 Auf das die gro\xc3\x9fdeutschen, extrem schwurbeligen ""WutKartoffeln"" &amp; ihre dummen\xe2\x80\xa6 https://t.co/JyIuueWtwV'"
2022-11-02 15:21:05+00:00,"b'Ein sportlicher Wettkampf, f\xc3\xbcr das Politiker demokratischer L\xc3\xa4nder ""Sicherheitsgarantien"" aussprechen m\xc3\xbcssen? (Faes\xe2\x80\xa6 https://t.co/eVRwjNAkBv'"
2022-11-02 15:21:05+00:00,"b'Ein sportlicher Wettkampf, f\xc3\xbcr das Politiker demokratischer L\xc3\xa4nder ""Sicherheitsgarantien"" aussprechen m\xc3\xbcssen? (Faes\xe2\x80\xa6 https://t.co/eVRwjNAkBv'"
2022-11-02 15:08:26+00:00,"b'Was kann man da noch sagen?!? z.B.: ""Daf\xc3\xbcr #Bestechung ohne Ende...""\nNews zur #WM2022 in #Katar - Keine\xe2\x80\xa6 https://t.co/PGScGq10cW'"
2022-11-02 15:08:26+00:00,"b'Was kann man da noch sagen?!? z.B.: ""Daf\xc3\xbcr #Bestechung ohne Ende...""\nNews zur #WM2022 in #Katar - Keine\xe2\x80\xa6 https://t.co/PGScGq10cW'"
2022-11-02 15:06:24+00:00,b'Machterhalt mit Geld und Gas #WM2022 #Katar https://t.co/CZvTr4DKzE'
2022-11-02 15:06:24+00:00,b'Machterhalt mit Geld und Gas #WM2022 #Katar https://t.co/CZvTr4DKzE'
2022-11-02 14:59:23+00:00,b'RT @sportschau: Die Regierung des WM-Gastgebers Katar lehnt die Einrichtung eines Entsch\xc3\xa4digungsfonds f\xc3\xbcr verletzte oder verstorbene Wander\xe2\x80\xa6'
2022-11-02 14:59:23+00:00,b'RT @sportschau: Die Regierung des WM-Gastgebers Katar lehnt die Einrichtung eines Entsch\xc3\xa4digungsfonds f\xc3\xbcr verletzte oder verstorbene Wander\xe2\x80\xa6'
2022-11-02 14:58:20+00:00,"b'Sozusagen der fiktionale Kommentar zur #WM2022 in #Katar - eine Vorschau auf  die spannende Thrillerserie ""Spiel am\xe2\x80\xa6 https://t.co/L1yD6k7K0Y'"
2022-11-02 14:58:20+00:00,"b'Sozusagen der fiktionale Kommentar zur #WM2022 in #Katar - eine Vorschau auf  die spannende Thrillerserie ""Spiel am\xe2\x80\xa6 https://t.co/L1yD6k7K0Y'"
2022-11-02 14:58:13+00:00,"b'ich halte es mal ganz einfach, jeder der diese #WM2022 Supporten in welcher form auch immer macht sich mittschuldig\xe2\x80\xa6 https://t.co/HdVS5cagle'"
2022-11-02 14:58:13+00:00,"b'ich halte es mal ganz einfach, jeder der diese #WM2022 Supporten in welcher form auch immer macht sich mittschuldig\xe2\x80\xa6 https://t.co/HdVS5cagle'"
2022-11-02 14:50:14+00:00,b'#Chile und #Peru hoffen weiterhin auf eine #WM2022-Teilnahme. Der CAS entscheidet zeitnah.\n\nhttps://t.co/q70w5fkd50'
2022-11-02 14:50:14+00:00,b'#Chile und #Peru hoffen weiterhin auf eine #WM2022-Teilnahme. Der CAS entscheidet zeitnah.\n\nhttps://t.co/q70w5fkd50'
2022-11-02 14:48:05+00:00,b'RT @sportschau: Die Regierung des WM-Gastgebers Katar lehnt die Einrichtung eines Entsch\xc3\xa4digungsfonds f\xc3\xbcr verletzte oder verstorbene Wander\xe2\x80\xa6'
2022-11-02 14:48:05+00:00,b'RT @sportschau: Die Regierung des WM-Gastgebers Katar lehnt die Einrichtung eines Entsch\xc3\xa4digungsfonds f\xc3\xbcr verletzte oder verstorbene Wander\xe2\x80\xa6'
2022-11-02 14:47:19+00:00,b'WM Kader f\xc3\xbcr \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa \n#WM2022 #Deutschland #FIFAWorldCupQatar2022 https://t.co/jWdb2Ir1Ae'
2022-11-02 14:47:19+00:00,b'WM Kader f\xc3\xbcr \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa \n#WM2022 #Deutschland #FIFAWorldCupQatar2022 https://t.co/jWdb2Ir1Ae'
2022-11-02 14:47:01+00:00,b'Werdet Ihr die Spiele der Fu\xc3\x9fball-Weltmeisterschaft anschauen? Oder boykottiert Ihr die Veranstaltung? Macht hier m\xe2\x80\xa6 https://t.co/mTLiKo4vp9'
2022-11-02 14:47:01+00:00,b'Werdet Ihr die Spiele der Fu\xc3\x9fball-Weltmeisterschaft anschauen? Oder boykottiert Ihr die Veranstaltung? Macht hier m\xe2\x80\xa6 https://t.co/mTLiKo4vp9'
2022-11-02 14:36:44+00:00,b'Machterhalt mit Geld und Gas #WM2022 #Katar https://t.co/1W0P4UgurH'
2022-11-02 14:36:44+00:00,b'Machterhalt mit Geld und Gas #WM2022 #Katar https://t.co/1W0P4UgurH'
2022-11-02 14:36:43+00:00,b'RT @sportschau: Die Regierung des WM-Gastgebers Katar lehnt die Einrichtung eines Entsch\xc3\xa4digungsfonds f\xc3\xbcr verletzte oder verstorbene Wander\xe2\x80\xa6'
2022-11-02 14:36:43+00:00,b'RT @sportschau: Die Regierung des WM-Gastgebers Katar lehnt die Einrichtung eines Entsch\xc3\xa4digungsfonds f\xc3\xbcr verletzte oder verstorbene Wander\xe2\x80\xa6'
2022-11-02 14:23:01+00:00,b'WM in Katar: Wie man sich die Winter-WM mit Bluffs und Geld erkauft hat. #WM2022 #katar #katar2022\nhttps://t.co/uLjsOqillJ'
2022-11-02 14:23:01+00:00,b'WM in Katar: Wie man sich die Winter-WM mit Bluffs und Geld erkauft hat. #WM2022 #katar #katar2022\nhttps://t.co/uLjsOqillJ'
2022-11-02 14:15:30+00:00,b'#becks dann erst wieder nach der #WM2022: #BoycottQatar2022 https://t.co/NBr4AoYCNd'
2022-11-02 14:15:30+00:00,b'#becks dann erst wieder nach der #WM2022: #BoycottQatar2022 https://t.co/NBr4AoYCNd'
2022-11-02 14:09:23+00:00,b'\xc3\x9cber 100 Facebook-Kommentare unter dem DWDL-Artikel zur Fortsetzung von #BarbaraSalesch &amp; #UlrichWetzel. \n\nHaupts\xc3\xa4c\xe2\x80\xa6 https://t.co/DUt5VO48my'
2022-11-02 14:09:23+00:00,b'\xc3\x9cber 100 Facebook-Kommentare unter dem DWDL-Artikel zur Fortsetzung von #BarbaraSalesch &amp; #UlrichWetzel. \n\nHaupts\xc3\xa4c\xe2\x80\xa6 https://t.co/DUt5VO48my'
2022-11-02 14:00:01+00:00,"b'\xf0\x9f\x94\x8e Gruppen, Spielplan, Infos - alles rund um die #WM2022 findet ihr \xc3\xbcbrigens ...\n\n\xf0\x9f\x94\x97 HIER! \xe2\x8f\xac #FIFAWorldCup'"
2022-11-02 14:00:01+00:00,"b'\xf0\x9f\x94\x8e Gruppen, Spielplan, Infos - alles rund um die #WM2022 findet ihr \xc3\xbcbrigens ...\n\n\xf0\x9f\x94\x97 HIER! \xe2\x8f\xac #FIFAWorldCup'"
2022-11-02 13:55:53+00:00,"b'Wenn keine Fu\xc3\x9fballer-Bildchen in den #Ferrero-Riegeln sind, ist es auch keine richtige WM. #WM2022 https://t.co/JVy83oyTKg'"
2022-11-02 13:55:53+00:00,"b'Wenn keine Fu\xc3\x9fballer-Bildchen in den #Ferrero-Riegeln sind, ist es auch keine richtige WM. #WM2022 https://t.co/JVy83oyTKg'"
2022-11-02 13:52:45+00:00,"b'RT @fpientka: FC Bayern: Manuel Neuer macht \xc3\xbcberstandene Hautkrebserkrankung \xc3\xb6ffentlich, keine Beeintr\xc3\xa4chtigung f\xc3\xbcr #wm2022 https://t.co/De\xe2\x80\xa6'"
2022-11-02 13:52:45+00:00,"b'RT @fpientka: FC Bayern: Manuel Neuer macht \xc3\xbcberstandene Hautkrebserkrankung \xc3\xb6ffentlich, keine Beeintr\xc3\xa4chtigung f\xc3\xbcr #wm2022 https://t.co/De\xe2\x80\xa6'"
2022-11-02 13:51:20+00:00,"b'FC Bayern: Manuel Neuer macht \xc3\xbcberstandene Hautkrebserkrankung \xc3\xb6ffentlich, keine Beeintr\xc3\xa4chtigung f\xc3\xbcr #wm2022 https://t.co/DeMxatzb7g'"
2022-11-02 13:51:20+00:00,"b'FC Bayern: Manuel Neuer macht \xc3\xbcberstandene Hautkrebserkrankung \xc3\xb6ffentlich, keine Beeintr\xc3\xa4chtigung f\xc3\xbcr #wm2022 https://t.co/DeMxatzb7g'"
2022-11-02 13:22:56+00:00,"b'RT @dunjahayali: \xe2\x80\x9eSicherheitsgarantie\xe2\x80\x9c f\xc3\xbcr Menschen, die zu einer \xe2\x9a\xbd\xef\xb8\x8f-WM fahren\xe2\x80\xa6 \n\n#Menschenrechte #WM2022 #Qatar2022 #Quatar #DFB'"
2022-11-02 13:22:56+00:00,"b'RT @dunjahayali: \xe2\x80\x9eSicherheitsgarantie\xe2\x80\x9c f\xc3\xbcr Menschen, die zu einer \xe2\x9a\xbd\xef\xb8\x8f-WM fahren\xe2\x80\xa6 \n\n#Menschenrechte #WM2022 #Qatar2022 #Quatar #DFB'"
2022-11-02 13:21:32+00:00,"b'RT @DeichStube: #Bundestrainer Hansi #Flick lobt abermals #Werder-Torj\xc3\xa4ger Niclas #F\xc3\xbcllkrug, will sich im Hinblick auf eine #WM2022 -Nomini\xe2\x80\xa6'"
2022-11-02 13:21:32+00:00,"b'RT @DeichStube: #Bundestrainer Hansi #Flick lobt abermals #Werder-Torj\xc3\xa4ger Niclas #F\xc3\xbcllkrug, will sich im Hinblick auf eine #WM2022 -Nomini\xe2\x80\xa6'"
2022-11-02 13:05:26+00:00,"b'In #China findet JETZT ein Genozid statt und in #Katar gibt es HEUTE Sklaven, aber Wei\xc3\x9fe haben den Ruf des Rassismu\xe2\x80\xa6 https://t.co/7EZrYf5ml8'"
2022-11-02 13:05:26+00:00,"b'In #China findet JETZT ein Genozid statt und in #Katar gibt es HEUTE Sklaven, aber Wei\xc3\x9fe haben den Ruf des Rassismu\xe2\x80\xa6 https://t.co/7EZrYf5ml8'"
2022-11-02 13:03:57+00:00,b'RT @sportschau: Die Regierung des WM-Gastgebers Katar lehnt die Einrichtung eines Entsch\xc3\xa4digungsfonds f\xc3\xbcr verletzte oder verstorbene Wander\xe2\x80\xa6'
2022-11-02 13:03:57+00:00,b'RT @sportschau: Die Regierung des WM-Gastgebers Katar lehnt die Einrichtung eines Entsch\xc3\xa4digungsfonds f\xc3\xbcr verletzte oder verstorbene Wander\xe2\x80\xa6'
2022-11-02 12:48:59+00:00,"b'Der @VfLBochum1848eV hat ein gro\xc3\x9fes Potential an Spielern f\xc3\xbcr die #FIFAWorldCupQatar2022, vulgo #WM2022. #FunFact:\xe2\x80\xa6 https://t.co/RyxlAAVij3'"
2022-11-02 12:48:59+00:00,"b'Der @VfLBochum1848eV hat ein gro\xc3\x9fes Potential an Spielern f\xc3\xbcr die #FIFAWorldCupQatar2022, vulgo #WM2022. #FunFact:\xe2\x80\xa6 https://t.co/RyxlAAVij3'"
2022-11-02 12:43:34+00:00,b'Freunde Realtalk:\nIch wei\xc3\x9f wir fucken uns alle \xc3\xbcber Katar ab. Aber ich kann doch nicht der einzige sein der durchdr\xe2\x80\xa6 https://t.co/gBJv2TAjy5'
2022-11-02 12:43:34+00:00,b'Freunde Realtalk:\nIch wei\xc3\x9f wir fucken uns alle \xc3\xbcber Katar ab. Aber ich kann doch nicht der einzige sein der durchdr\xe2\x80\xa6 https://t.co/gBJv2TAjy5'
2022-11-02 12:38:54+00:00,b'Die Regierung des WM-Gastgebers Katar lehnt die Einrichtung eines Entsch\xc3\xa4digungsfonds f\xc3\xbcr verletzte oder verstorben\xe2\x80\xa6 https://t.co/kQuSubCUoz'
2022-11-02 12:38:54+00:00,b'Die Regierung des WM-Gastgebers Katar lehnt die Einrichtung eines Entsch\xc3\xa4digungsfonds f\xc3\xbcr verletzte oder verstorben\xe2\x80\xa6 https://t.co/kQuSubCUoz'
2022-11-02 12:38:27+00:00,"b'(2/2) ...ist eine von vorne bis hinten kritische! Schonungslos und offen muss gezeigt werden, wieso es so eine WM n\xe2\x80\xa6 https://t.co/c0yzTmf0Cb'"
2022-11-02 12:38:27+00:00,"b'(2/2) ...ist eine von vorne bis hinten kritische! Schonungslos und offen muss gezeigt werden, wieso es so eine WM n\xe2\x80\xa6 https://t.co/c0yzTmf0Cb'"
2022-11-02 12:38:24+00:00,b'RT @texterstexte: Und weiter gehts mit spannenden Recherchen unabh\xc3\xa4ngiger Journalisten zur #WM2022 - hier zum M\xc3\xa4rchen aus 1001 Nacht \xc3\xbcber d\xe2\x80\xa6'
2022-11-02 12:38:24+00:00,b'RT @texterstexte: Und weiter gehts mit spannenden Recherchen unabh\xc3\xa4ngiger Journalisten zur #WM2022 - hier zum M\xc3\xa4rchen aus 1001 Nacht \xc3\xbcber d\xe2\x80\xa6'
2022-11-02 12:33:00+00:00,b'Und weiter gehts mit spannenden Recherchen unabh\xc3\xa4ngiger Journalisten zur #WM2022 - hier zum M\xc3\xa4rchen aus 1001 Nacht\xe2\x80\xa6 https://t.co/3FHof09XtR'
2022-11-02 12:33:00+00:00,b'Und weiter gehts mit spannenden Recherchen unabh\xc3\xa4ngiger Journalisten zur #WM2022 - hier zum M\xc3\xa4rchen aus 1001 Nacht\xe2\x80\xa6 https://t.co/3FHof09XtR'
2022-11-02 12:32:10+00:00,b'Bei den aktuellen Wetter-Entwicklungen wird das wohl doch noch was mit der Sommer-WM. #WM2022 https://t.co/n3Ml1DQzNy'
2022-11-02 12:32:10+00:00,b'Bei den aktuellen Wetter-Entwicklungen wird das wohl doch noch was mit der Sommer-WM. #WM2022 https://t.co/n3Ml1DQzNy'
2022-11-02 12:25:11+00:00,b'RT @2smart4u: Jonas #Hector #Ehrenmann - warum auch sollte er sich den Allerwertesten auf der uns\xc3\xa4glichen #WM2022 in #Katar aufrei\xc3\x9fen &amp; ein\xe2\x80\xa6'
2022-11-02 12:25:11+00:00,b'RT @2smart4u: Jonas #Hector #Ehrenmann - warum auch sollte er sich den Allerwertesten auf der uns\xc3\xa4glichen #WM2022 in #Katar aufrei\xc3\x9fen &amp; ein\xe2\x80\xa6'
2022-11-02 12:24:59+00:00,"b'RT @JTHADEUSZ: Er geht dahin, wo es wehtut \xe2\x80\x93 so hei\xc3\x9ft es \xc3\xbcber meinen heutigen Gast @bpbest. Der preisgekr\xc3\xb6nte, investigative Sportjournalis\xe2\x80\xa6'"
2022-11-02 12:24:59+00:00,"b'RT @JTHADEUSZ: Er geht dahin, wo es wehtut \xe2\x80\x93 so hei\xc3\x9ft es \xc3\xbcber meinen heutigen Gast @bpbest. Der preisgekr\xc3\xb6nte, investigative Sportjournalis\xe2\x80\xa6'"
2022-11-02 12:16:30+00:00,"b'Er geht dahin, wo es wehtut \xe2\x80\x93 so hei\xc3\x9ft es \xc3\xbcber meinen heutigen Gast @bpbest. Der preisgekr\xc3\xb6nte, investigative Sport\xe2\x80\xa6 https://t.co/izZflo3pT8'"
2022-11-02 12:16:30+00:00,"b'Er geht dahin, wo es wehtut \xe2\x80\x93 so hei\xc3\x9ft es \xc3\xbcber meinen heutigen Gast @bpbest. Der preisgekr\xc3\xb6nte, investigative Sport\xe2\x80\xa6 https://t.co/izZflo3pT8'"
2022-11-02 12:14:47+00:00,b'Jonas #Hector #Ehrenmann - warum auch sollte er sich den Allerwertesten auf der uns\xc3\xa4glichen #WM2022 in #Katar aufre\xe2\x80\xa6 https://t.co/dSm18eV4xX'
2022-11-02 12:14:47+00:00,b'Jonas #Hector #Ehrenmann - warum auch sollte er sich den Allerwertesten auf der uns\xc3\xa4glichen #WM2022 in #Katar aufre\xe2\x80\xa6 https://t.co/dSm18eV4xX'
2022-11-02 12:00:00+00:00,b'Bei den in Katar runtergek\xc3\xbchlten Stadien w\xc3\xbcrde ich auch so ne M\xc3\xbctze tragen. Schon recht kalt dann. Nicht das man kr\xe2\x80\xa6 https://t.co/IDyPjqIrRV'
2022-11-02 12:00:00+00:00,b'Bei den in Katar runtergek\xc3\xbchlten Stadien w\xc3\xbcrde ich auch so ne M\xc3\xbctze tragen. Schon recht kalt dann. Nicht das man kr\xe2\x80\xa6 https://t.co/IDyPjqIrRV'
2022-11-02 11:49:13+00:00,"b'Bundestrainer Hansi Flick hatte wohl vor, Jonas #Hector f\xc3\xbcr die anstehende WM zu reaktivieren. Der Kapit\xc3\xa4n des 1. F\xe2\x80\xa6 https://t.co/3xe6zWHMR7'"
2022-11-02 11:49:13+00:00,"b'Bundestrainer Hansi Flick hatte wohl vor, Jonas #Hector f\xc3\xbcr die anstehende WM zu reaktivieren. Der Kapit\xc3\xa4n des 1. F\xe2\x80\xa6 https://t.co/3xe6zWHMR7'"
2022-11-02 11:42:52+00:00,b'In rund drei Wochen beginnt die #WM2022. \n\nDamit wir eine m\xc3\xb6glichst tolle Zeit haben: Irgendwelche TV-Tipps f\xc3\xbcr die\xe2\x80\xa6 https://t.co/9272tDxbuJ'
2022-11-02 11:42:52+00:00,b'In rund drei Wochen beginnt die #WM2022. \n\nDamit wir eine m\xc3\xb6glichst tolle Zeit haben: Irgendwelche TV-Tipps f\xc3\xbcr die\xe2\x80\xa6 https://t.co/9272tDxbuJ'
2022-11-02 11:38:13+00:00,"b'Also daf\xc3\xbcr, dass alle die #WM2022 in #Katar boykottieren wollen, l\xc3\xa4uft ganz sch\xc3\xb6n viel davon im Fernsehen in den n\xc3\xa4chsten Wochen.'"
2022-11-02 11:38:13+00:00,"b'Also daf\xc3\xbcr, dass alle die #WM2022 in #Katar boykottieren wollen, l\xc3\xa4uft ganz sch\xc3\xb6n viel davon im Fernsehen in den n\xc3\xa4chsten Wochen.'"
2022-11-02 11:33:58+00:00,"b'RT @DeichStube: #Bundestrainer Hansi #Flick lobt abermals #Werder-Torj\xc3\xa4ger Niclas #F\xc3\xbcllkrug, will sich im Hinblick auf eine #WM2022 -Nomini\xe2\x80\xa6'"
2022-11-02 11:33:58+00:00,"b'RT @DeichStube: #Bundestrainer Hansi #Flick lobt abermals #Werder-Torj\xc3\xa4ger Niclas #F\xc3\xbcllkrug, will sich im Hinblick auf eine #WM2022 -Nomini\xe2\x80\xa6'"
2022-11-02 11:33:49+00:00,"b'#Bundestrainer Hansi #Flick lobt abermals #Werder-Torj\xc3\xa4ger Niclas #F\xc3\xbcllkrug, will sich im Hinblick auf eine #WM2022\xe2\x80\xa6 https://t.co/7Fo8xTcGy0'"
2022-11-02 11:33:49+00:00,"b'#Bundestrainer Hansi #Flick lobt abermals #Werder-Torj\xc3\xa4ger Niclas #F\xc3\xbcllkrug, will sich im Hinblick auf eine #WM2022\xe2\x80\xa6 https://t.co/7Fo8xTcGy0'"
2022-11-02 11:25:16+00:00,"b'Alle Menschen, egal woher sie kommen, wen sie lieben und woran sie glauben, d\xc3\xbcrfen diese blutige und t\xc3\xb6dliche WM bo\xe2\x80\xa6 https://t.co/6ZeQoEmH9y'"
2022-11-02 11:25:16+00:00,"b'Alle Menschen, egal woher sie kommen, wen sie lieben und woran sie glauben, d\xc3\xbcrfen diese blutige und t\xc3\xb6dliche WM bo\xe2\x80\xa6 https://t.co/6ZeQoEmH9y'"
2022-11-02 11:11:15+00:00,"b'RT @razinger: Um die Vorfreude auf die #WM2022 noch etwas anzuheizen: @srfinvestigativ zeigt auf, wie Katar ein weltweites Spionagenetzwerk\xe2\x80\xa6'"
2022-11-02 11:11:15+00:00,"b'RT @razinger: Um die Vorfreude auf die #WM2022 noch etwas anzuheizen: @srfinvestigativ zeigt auf, wie Katar ein weltweites Spionagenetzwerk\xe2\x80\xa6'"
2022-11-02 11:10:34+00:00,"b'Ach, die #WM2022 startet schon in 18 Tagen? Geht grad komplett an mir vor\xc3\xbcber. Es gibt noch gar keine Schwemme an F\xe2\x80\xa6 https://t.co/oin3dN5Ecq'"
2022-11-02 11:10:34+00:00,"b'Ach, die #WM2022 startet schon in 18 Tagen? Geht grad komplett an mir vor\xc3\xbcber. Es gibt noch gar keine Schwemme an F\xe2\x80\xa6 https://t.co/oin3dN5Ecq'"
2022-11-02 11:07:05+00:00,"b'RT @halterjuerg: Wer sich in der Schweiz noch auf die Menschenrechts-WM in Katar freut: Ueli Maurer, SRF und die Stadt Z\xc3\xbcrich.\n\n#WM2022 #Ka\xe2\x80\xa6'"
2022-11-02 11:07:05+00:00,"b'RT @halterjuerg: Wer sich in der Schweiz noch auf die Menschenrechts-WM in Katar freut: Ueli Maurer, SRF und die Stadt Z\xc3\xbcrich.\n\n#WM2022 #Ka\xe2\x80\xa6'"
2022-11-02 10:49:28+00:00,b'RT @razinger: Um die Vorfreude auf die #WM2022 noch etwas anzuheizen: Katar heisst die ganze Welt willkommen. Bloss das mit der eigenen Bev\xe2\x80\xa6'
2022-11-02 10:49:28+00:00,b'RT @razinger: Um die Vorfreude auf die #WM2022 noch etwas anzuheizen: Katar heisst die ganze Welt willkommen. Bloss das mit der eigenen Bev\xe2\x80\xa6'
2022-11-02 10:48:52+00:00,"b'Ein #Kommentar zu @NancyFaeser|s Katar-Reise, ihrer scheinbaren Zufriedenheit mit den Zusagen f\xc3\xbcr u. a. queere Besu\xe2\x80\xa6 https://t.co/kD9sNKq7o9'"
2022-11-02 10:48:52+00:00,"b'Ein #Kommentar zu @NancyFaeser|s Katar-Reise, ihrer scheinbaren Zufriedenheit mit den Zusagen f\xc3\xbcr u. a. queere Besu\xe2\x80\xa6 https://t.co/kD9sNKq7o9'"
2022-11-02 10:46:59+00:00,b'total\xc3\xbcberwachung f\xc3\xbcr besucher bei #WM2022 #Katar https://t.co/PMUZUe7QL1 #zwangsapp'
2022-11-02 10:46:59+00:00,b'total\xc3\xbcberwachung f\xc3\xbcr besucher bei #WM2022 #Katar https://t.co/PMUZUe7QL1 #zwangsapp'
2022-11-02 10:41:55+00:00,b'\xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5Japan hat als erste Nation das endg\xc3\xbcltige 26-Mann-Aufgebot f\xc3\xbcr den @FIFAWorldCup in Katar verk\xc3\xbcndet. Mit dabei\xe2\x80\xa6 https://t.co/yOhg5FCrCF'
2022-11-02 10:41:55+00:00,b'\xf0\x9f\x97\xa3\xef\xb8\x8f\xf0\x9f\x87\xaf\xf0\x9f\x87\xb5Japan hat als erste Nation das endg\xc3\xbcltige 26-Mann-Aufgebot f\xc3\xbcr den @FIFAWorldCup in Katar verk\xc3\xbcndet. Mit dabei\xe2\x80\xa6 https://t.co/yOhg5FCrCF'
2022-11-02 10:26:24+00:00,b'F\xc3\xbcllkrug? Flick l\xc3\xa4sst aufhorchen! #DFB #DFBTeam #Flick #F\xc3\xbcllkrug #WM2022 https://t.co/5EmUZmVKIi'
2022-11-02 10:26:24+00:00,b'F\xc3\xbcllkrug? Flick l\xc3\xa4sst aufhorchen! #DFB #DFBTeam #Flick #F\xc3\xbcllkrug #WM2022 https://t.co/5EmUZmVKIi'
2022-11-02 10:24:22+00:00,"b'RT @DFoppa: Ein veritabler Krimi, digital hervorragend umgesetzt #WM2022 #Katar https://t.co/yMyRxlgjw8'"
2022-11-02 10:24:22+00:00,"b'RT @DFoppa: Ein veritabler Krimi, digital hervorragend umgesetzt #WM2022 #Katar https://t.co/yMyRxlgjw8'"
2022-11-02 10:15:04+00:00,b'@welt #Katar hat die tollste Mannschaft und die sch\xc3\xb6nsten Stadien. Das Land ist modern und sehr tolerant. Der \xc3\x9cberw\xe2\x80\xa6 https://t.co/RTZDvcuYTL'
2022-11-02 10:15:04+00:00,b'@welt #Katar hat die tollste Mannschaft und die sch\xc3\xb6nsten Stadien. Das Land ist modern und sehr tolerant. Der \xc3\x9cberw\xe2\x80\xa6 https://t.co/RTZDvcuYTL'
2022-11-02 10:12:40+00:00,b'Aufpassen\xe2\x80\xbc\xef\xb8\x8f#WM2022: #Fans sollen in Katar #Kamele meiden https://t.co/3QaKjTMprJ'
2022-11-02 10:12:40+00:00,b'Aufpassen\xe2\x80\xbc\xef\xb8\x8f#WM2022: #Fans sollen in Katar #Kamele meiden https://t.co/3QaKjTMprJ'
2022-11-02 10:05:19+00:00,b'#WM2022  #transfermarkt  #wmkader Transfermarkt - View Userkader  Transfermarkt https://t.co/NGaoOU4u5y'
2022-11-02 10:05:19+00:00,b'#WM2022  #transfermarkt  #wmkader Transfermarkt - View Userkader  Transfermarkt https://t.co/NGaoOU4u5y'
2022-11-02 10:00:12+00:00,b'Habt ihr Lust auf einen Spielabend mit Inhalt? Dann kommt zu unserem Spielabend zum Thema #WM2022  in #Katar am 09.\xe2\x80\xa6 https://t.co/lhfnwCSNbY'
2022-11-02 10:00:12+00:00,b'Habt ihr Lust auf einen Spielabend mit Inhalt? Dann kommt zu unserem Spielabend zum Thema #WM2022  in #Katar am 09.\xe2\x80\xa6 https://t.co/lhfnwCSNbY'
