Timestamp	Tweet	Hashtags	Tweet_ID
2018-12-04 21:02:17+00:00	b'@ransport Ey geil, die #Fifa macht es einem auch echt einfach so gar keinen Bock auf die #WM2022 zu haben.\n\nUnd wen\xe2\x80\xa6 https://t.co/fzHnCl1kRK'	[{'text': 'Fifa', 'indices': [23, 28]}, {'text': 'WM2022', 'indices': [89, 96]}]	1070060747319926784
2018-12-04 18:23:36+00:00	b'@ransport Boykottiert doch bitte alles rund um die #WM2022 in #Kater!'	[{'text': 'WM2022', 'indices': [51, 58]}, {'text': 'Kater', 'indices': [62, 68]}]	1070020811275280384
2018-12-04 18:15:51+00:00	b'@ransport 2002 wurde zum Teil schon um 08:30 Uhr morgens gespielt. Das Finale wurde dann um 13:00 Uhr angepfiffen.\xe2\x80\xa6 https://t.co/Sl2xkGM6j8'	[]	1070018863868329985
2018-12-04 17:40:50+00:00	b'Wann Public Viewing am meisten Spa\xc3\x9f macht? Richtig: Vormittags um 11 bei minus 2 Grad im Schneeregen! \xf0\x9f\x98\x8d #WM2022\xe2\x80\xa6 https://t.co/WTiTtOgoae'	[{'text': 'WM2022', 'indices': [104, 111]}]	1070010050666790913
2018-11-28 13:51:06+00:00	"b""#Katar setzt'n Schwerpunkt auf das Thema Nachhaltigkeit im Baue der neuen Stadien f\xc3\xbcr #WM2022\n- Um Abfallprodukte z\xe2\x80\xa6 https://t.co/ajcsokCYEn"""	[{'text': 'Katar', 'indices': [0, 6]}, {'text': 'WM2022', 'indices': [86, 93]}]	1067777908486430720
2018-11-27 22:32:30+00:00	b'@tagesschau Aus Geldgier Menschen verletzen &amp; Tote in Kauf nehmen, kennen wir sonst beim Fu\xc3\x9fball ja eigentlich nur\xe2\x80\xa6 https://t.co/mQaGr3S2c2'	[]	1067546734644088832
2018-11-23 16:26:47+00:00	b'Interessante Entwicklungen bei der Vorbereitung f\xc3\xbcr #WM2022 in #Katar.\nIch freue mich auf die kommenden Updates.\xe2\x80\xa6 https://t.co/BrWy7DiURg'	[{'text': 'WM2022', 'indices': [52, 59]}, {'text': 'Katar', 'indices': [63, 69]}]	1066005148726714369
2018-11-23 00:06:22+00:00	b'Haha was f\xc3\xbcr ein Treppenwitz... Infantino will die WM 22 in Saudi Arabien.... Statt B\xc3\xa4lle nehmen wir dann rollende K\xc3\xb6pfe? #wm2022'	[{'text': 'wm2022', 'indices': [122, 129]}]	1065758417552318465
2018-11-22 11:07:05+00:00	b'FIFA-Pr\xc3\xa4sident Gianni #Infantino hofft weiterhin auf ein Rekord-Teilnehmerfeld bei der #WM2022 in Katar.\xe2\x80\xa6 https://t.co/jbrz0DW2BD'	[{'text': 'Infantino', 'indices': [22, 32]}, {'text': 'WM2022', 'indices': [87, 94]}]	1065562307307192320
2018-11-22 07:48:58+00:00	b'@mullister @ZDFheute @AlexPapenbrock Stoppersocken, Kanne Tee und den #Titan mit Beanie auf der R\xc3\xbcbe. Leute, die \xc3\xbcb\xe2\x80\xa6 https://t.co/Pb8ObZu1KS'	[{'text': 'Titan', 'indices': [70, 76]}]	1065512447023431680
2018-11-22 07:15:14+00:00	b'In 4 Jahren f\xc3\xa4ngt die WM in Katar an. Grund genug nochmal das Halbfeldflanke Winterm\xc3\xa4rchen raus zu holen...\xe2\x80\xa6 https://t.co/hcG9ccHUxb'	[]	1065503959035641857
2018-11-21 19:30:44+00:00	b'#Infantino arbeitet weiter hartn\xc3\xa4ckig daran, seinen Gesch\xc3\xa4ftspartner und Verb\xc3\xbcndeten #SaudiArabien \xf0\x9f\x87\xb8\xf0\x9f\x87\xa6 als Co-Gastge\xe2\x80\xa6 https://t.co/nDdtWCpnf4'	[{'text': 'Infantino', 'indices': [0, 10]}, {'text': 'SaudiArabien', 'indices': [85, 98]}]	1065326664383692801
2018-11-21 16:04:21+00:00	b'Heute in genau 4 Jahren ist das Er\xc3\xb6ffnungsspiel zur Fu\xc3\x9fball #WM2022 in #Katar \xf0\x9f\x98\x82\n#PublicViewing in Skiklamotten.'	[{'text': 'WM2022', 'indices': [60, 67]}, {'text': 'Katar', 'indices': [71, 77]}, {'text': 'PublicViewing', 'indices': [80, 94]}]	1065274727617433600
2018-11-21 15:20:58+00:00	b'Foursicht, nicht erschrecken! Aber heute in 04 Jahren startet die #WM2022! \xf0\x9f\x98\xb3 #BriantheLion https://t.co/V2Dvqdu1ky'	[{'text': 'WM2022', 'indices': [66, 73]}, {'text': 'BriantheLion', 'indices': [77, 90]}]	1065263810750107648
2018-11-21 13:52:31+00:00	b'Wir zittern jetzt schon! \xf0\x9f\x98\xb0\xe2\x9d\x84\xef\xb8\x8f #WM2022 https://t.co/NZm5lZ60t8'	[{'text': 'WM2022', 'indices': [29, 36]}]	1065241549938847747
2018-11-21 13:40:21+00:00	b'4\xe5\xb9\xb4\xe5\xbe\x8c\xe3\x81\xae\xe4\xbb\x8a\xe6\x97\xa5\xe3\x80\x81\xe3\x82\xab\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xa7W\xe6\x9d\xaf #WM2022 \xe3\x81\x8c\xe9\x96\x8b\xe5\x82\xac\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8b\xe3\x82\x93\xe3\x81\xa0\xe3\x81\x9d\xe3\x81\x86\xe3\x81\xa7\xe3\x81\x99\xf0\x9f\x99\x88 #f95_jp https://t.co/CxHZkCfYVu'	[{'text': 'WM2022', 'indices': [15, 22]}, {'text': 'f95_jp', 'indices': [42, 49]}]	1065238486956027905
2018-11-21 13:11:25+00:00	b'Wissen Sie, was hier in genau 4 Jahren startet? #srf #srfsport #WMKatar \n\nhttps://t.co/nRLmzdf0UX via @srfsport'	[{'text': 'srf', 'indices': [48, 52]}, {'text': 'srfsport', 'indices': [53, 62]}, {'text': 'WMKatar', 'indices': [63, 71]}]	1065231206760030208
2018-11-21 12:06:32+00:00	b'Stadt Lusail? Auch noch nie geh\xc3\xb6rt? In 4 Jahren wird sich das sp\xc3\xa4testens ge\xc3\xa4ndert haben. #Katar #wm2022 #worldcup\xe2\x80\xa6 https://t.co/5Hc0KboqFo'	[{'text': 'Katar', 'indices': [89, 95]}, {'text': 'wm2022', 'indices': [96, 103]}, {'text': 'worldcup', 'indices': [104, 113]}]	1065214877848018944
2018-11-21 11:31:57+00:00	"b'""Auch deutsche Baufirmen sollten genau hinschauen, ob sie in #Katar die Standards erf\xc3\xbcllen, die f\xc3\xbcr sie auch in\xe2\x80\xa6 https://t.co/cWToqwGB3L'"	[{'text': 'Katar', 'indices': [61, 67]}]	1065206175690563585
2018-11-21 11:25:53+00:00	b'Jetzt m\xc3\xbcssen wir ganz Stark sein!\n\n#Bremerhaven #news #wm2022 #worldcup #fifa #WinterGames #fussball #fu\xc3\x9fball #dfb\xe2\x80\xa6 https://t.co/2XXXyHQ8NF'	[{'text': 'Bremerhaven', 'indices': [35, 47]}, {'text': 'news', 'indices': [48, 53]}, {'text': 'wm2022', 'indices': [54, 61]}, {'text': 'worldcup', 'indices': [62, 71]}, {'text': 'fifa', 'indices': [72, 77]}, {'text': 'WinterGames', 'indices': [78, 90]}, {'text': 'fussball', 'indices': [91, 100]}, {'text': 'fußball', 'indices': [101, 109]}, {'text': 'dfb', 'indices': [110, 114]}]	1065204647072333824
2018-11-21 11:00:58+00:00	b'Oh Leude, heute in 4 Jahren beginnt die WM 2022 in Katar. Seid ihr alle auch so doll desinteressiert wie ich? \xf0\x9f\xa4\xa9\xe2\x80\xa6 https://t.co/V59sAj0AT4'	[]	1065198377628024832
